GEO.id,Id
HC05_EST_VC25,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC05_MOE_VC25,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
HC01_EST_VC26,Total; Estimate; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC01_MOE_VC26,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC02_EST_VC26,Women with births in the past 12 months  - Number; Estimate; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC02_MOE_VC26,Women with births in the past 12 months  - Number; Margin of Error; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC03_EST_VC26,Women with births in the past 12 months  - Percent Distribution; Estimate; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC03_MOE_VC26,Women with births in the past 12 months  - Percent Distribution; Margin of Error; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC04_EST_VC26,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; EDUCATIONAL ATTAINMENT - Some college or associate's degree"
HC04_MOE_VC26,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; EDUCATIONAL ATTAINMENT - Some college or associate's degree"
HC05_EST_VC26,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC05_MOE_VC26,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; EDUCATIONAL ATTAINMENT - Some college or associate's degree
HC01_EST_VC27,Total; Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC01_MOE_VC27,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC02_EST_VC27,Women with births in the past 12 months  - Number; Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC02_MOE_VC27,Women with births in the past 12 months  - Number; Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC03_EST_VC27,Women with births in the past 12 months  - Percent Distribution; Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC03_MOE_VC27,Women with births in the past 12 months  - Percent Distribution; Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC04_EST_VC27,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree"
HC04_MOE_VC27,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree"
HC05_EST_VC27,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC05_MOE_VC27,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
HC01_EST_VC28,Total; Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC01_MOE_VC28,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC02_EST_VC28,Women with births in the past 12 months  - Number; Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC02_MOE_VC28,Women with births in the past 12 months  - Number; Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC03_EST_VC28,Women with births in the past 12 months  - Percent Distribution; Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC03_MOE_VC28,Women with births in the past 12 months  - Percent Distribution; Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC04_EST_VC28,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree"
HC04_MOE_VC28,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree"
HC05_EST_VC28,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC05_MOE_VC28,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
HC01_EST_VC31,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined
HC01_MOE_VC31,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined
HC02_EST_VC31,Women with births in the past 12 months  - Number; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined
HC02_MOE_VC31,Women with births in the past 12 months  - Number; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined
HC03_EST_VC31,Women with births in the past 12 months  - Percent Distribution; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined
HC03_MOE_VC31,Women with births in the past 12 months  - Percent Distribution; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined
HC04_EST_VC31,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined"
HC04_MOE_VC31,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined"
HC05_EST_VC31,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined
HC05_MOE_VC31,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined
HC01_EST_VC32,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - Below 100 percent of poverty level
HC01_MOE_VC32,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - Below 100 percent of poverty level
HC02_EST_VC32,Women with births in the past 12 months  - Number; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - Below 100 percent of poverty level
HC02_MOE_VC32,Women with births in the past 12 months  - Number; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - Below 100 percent of poverty level
HC03_EST_VC32,Women with births in the past 12 months  - Percent Distribution; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - Below 100 percent of poverty level
HC03_MOE_VC32,Women with births in the past 12 months  - Percent Distribution; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - Below 100 percent of poverty level
HC04_EST_VC32,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - Below 100 percent of poverty level"
HC04_MOE_VC32,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - Below 100 percent of poverty level"
HC05_EST_VC32,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - Below 100 percent of poverty level
HC05_MOE_VC32,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - Below 100 percent of poverty level
HC01_EST_VC33,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 100 to 199 percent of poverty level
HC01_MOE_VC33,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 100 to 199 percent of poverty level
HC02_EST_VC33,Women with births in the past 12 months  - Number; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 100 to 199 percent of poverty level
HC02_MOE_VC33,Women with births in the past 12 months  - Number; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 100 to 199 percent of poverty level
HC03_EST_VC33,Women with births in the past 12 months  - Percent Distribution; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 100 to 199 percent of poverty level
HC03_MOE_VC33,Women with births in the past 12 months  - Percent Distribution; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 100 to 199 percent of poverty level
HC04_EST_VC33,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 100 to 199 percent of poverty level"
HC04_MOE_VC33,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 100 to 199 percent of poverty level"
HC05_EST_VC33,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 100 to 199 percent of poverty level
HC05_MOE_VC33,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 100 to 199 percent of poverty level
HC01_EST_VC34,Total; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 200 percent or more above poverty level
HC01_MOE_VC34,Total; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 200 percent or more above poverty level
HC02_EST_VC34,Women with births in the past 12 months  - Number; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 200 percent or more above poverty level
HC02_MOE_VC34,Women with births in the past 12 months  - Number; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 200 percent or more above poverty level
HC03_EST_VC34,Women with births in the past 12 months  - Percent Distribution; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 200 percent or more above poverty level
HC03_MOE_VC34,Women with births in the past 12 months  - Percent Distribution; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 200 percent or more above poverty level
HC04_EST_VC34,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 200 percent or more above poverty level"
HC04_MOE_VC34,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 200 percent or more above poverty level"
HC05_EST_VC34,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 200 percent or more above poverty level
HC05_MOE_VC34,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; POVERTY STATUS IN THE PAST 12 MONTHS - Women 15 to 50 years for whom poverty status is determined - 200 percent or more above poverty level
HC01_EST_VC37,Total; Estimate; LABOR FORCE STATUS - Women 16 to 50 years
HC01_MOE_VC37,Total; Margin of Error; LABOR FORCE STATUS - Women 16 to 50 years
HC02_EST_VC37,Women with births in the past 12 months  - Number; Estimate; LABOR FORCE STATUS - Women 16 to 50 years
HC02_MOE_VC37,Women with births in the past 12 months  - Number; Margin of Error; LABOR FORCE STATUS - Women 16 to 50 years
HC03_EST_VC37,Women with births in the past 12 months  - Percent Distribution; Estimate; LABOR FORCE STATUS - Women 16 to 50 years
HC03_MOE_VC37,Women with births in the past 12 months  - Percent Distribution; Margin of Error; LABOR FORCE STATUS - Women 16 to 50 years
HC04_EST_VC37,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; LABOR FORCE STATUS - Women 16 to 50 years"
HC04_MOE_VC37,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; LABOR FORCE STATUS - Women 16 to 50 years"
HC05_EST_VC37,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; LABOR FORCE STATUS - Women 16 to 50 years
HC05_MOE_VC37,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; LABOR FORCE STATUS - Women 16 to 50 years
HC01_EST_VC38,Total; Estimate; LABOR FORCE STATUS - Women 16 to 50 years - In labor force
HC01_MOE_VC38,Total; Margin of Error; LABOR FORCE STATUS - Women 16 to 50 years - In labor force
HC02_EST_VC38,Women with births in the past 12 months  - Number; Estimate; LABOR FORCE STATUS - Women 16 to 50 years - In labor force
HC02_MOE_VC38,Women with births in the past 12 months  - Number; Margin of Error; LABOR FORCE STATUS - Women 16 to 50 years - In labor force
HC03_EST_VC38,Women with births in the past 12 months  - Percent Distribution; Estimate; LABOR FORCE STATUS - Women 16 to 50 years - In labor force
HC03_MOE_VC38,Women with births in the past 12 months  - Percent Distribution; Margin of Error; LABOR FORCE STATUS - Women 16 to 50 years - In labor force
HC04_EST_VC38,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; LABOR FORCE STATUS - Women 16 to 50 years - In labor force"
HC04_MOE_VC38,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; LABOR FORCE STATUS - Women 16 to 50 years - In labor force"
HC05_EST_VC38,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; LABOR FORCE STATUS - Women 16 to 50 years - In labor force
HC05_MOE_VC38,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; LABOR FORCE STATUS - Women 16 to 50 years - In labor force
HC01_EST_VC41,Total; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years
HC01_MOE_VC41,Total; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years
HC02_EST_VC41,Women with births in the past 12 months  - Number; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years
HC02_MOE_VC41,Women with births in the past 12 months  - Number; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years
HC03_EST_VC41,Women with births in the past 12 months  - Percent Distribution; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years
HC03_MOE_VC41,Women with births in the past 12 months  - Percent Distribution; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years
HC04_EST_VC41,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years"
HC04_MOE_VC41,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years"
HC05_EST_VC41,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years
HC05_MOE_VC41,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years
HC01_EST_VC42,Total; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Received public assistance income
HC01_MOE_VC42,Total; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Received public assistance income
HC02_EST_VC42,Women with births in the past 12 months  - Number; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Received public assistance income
HC02_MOE_VC42,Women with births in the past 12 months  - Number; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Received public assistance income
HC03_EST_VC42,Women with births in the past 12 months  - Percent Distribution; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Received public assistance income
HC03_MOE_VC42,Women with births in the past 12 months  - Percent Distribution; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Received public assistance income
HC04_EST_VC42,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Received public assistance income"
HC04_MOE_VC42,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Received public assistance income"
HC05_EST_VC42,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Received public assistance income
HC05_MOE_VC42,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Received public assistance income
HC01_EST_VC43,Total; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Did not receive public assistance income
HC01_MOE_VC43,Total; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Did not receive public assistance income
HC02_EST_VC43,Women with births in the past 12 months  - Number; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Did not receive public assistance income
HC02_MOE_VC43,Women with births in the past 12 months  - Number; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Did not receive public assistance income
HC03_EST_VC43,Women with births in the past 12 months  - Percent Distribution; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Did not receive public assistance income
HC03_MOE_VC43,Women with births in the past 12 months  - Percent Distribution; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Did not receive public assistance income
HC04_EST_VC43,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Did not receive public assistance income"
HC04_MOE_VC43,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Did not receive public assistance income"
HC05_EST_VC43,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Did not receive public assistance income
HC05_MOE_VC43,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS - Women 15 to 50 years - Did not receive public assistance income
HC01_EST_VC46,Total; Estimate; PERCENT ALLOCATED - Marital status
HC01_MOE_VC46,Total; Margin of Error; PERCENT ALLOCATED - Marital status
HC02_EST_VC46,Women with births in the past 12 months  - Number; Estimate; PERCENT ALLOCATED - Marital status
HC02_MOE_VC46,Women with births in the past 12 months  - Number; Margin of Error; PERCENT ALLOCATED - Marital status
HC03_EST_VC46,Women with births in the past 12 months  - Percent Distribution; Estimate; PERCENT ALLOCATED - Marital status
HC03_MOE_VC46,Women with births in the past 12 months  - Percent Distribution; Margin of Error; PERCENT ALLOCATED - Marital status
HC04_EST_VC46,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; PERCENT ALLOCATED - Marital status"
HC04_MOE_VC46,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; PERCENT ALLOCATED - Marital status"
HC05_EST_VC46,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; PERCENT ALLOCATED - Marital status
HC05_MOE_VC46,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; PERCENT ALLOCATED - Marital status
HC01_EST_VC47,Total; Estimate; PERCENT ALLOCATED - Fertility
HC01_MOE_VC47,Total; Margin of Error; PERCENT ALLOCATED - Fertility
HC02_EST_VC47,Women with births in the past 12 months  - Number; Estimate; PERCENT ALLOCATED - Fertility
HC02_MOE_VC47,Women with births in the past 12 months  - Number; Margin of Error; PERCENT ALLOCATED - Fertility
HC03_EST_VC47,Women with births in the past 12 months  - Percent Distribution; Estimate; PERCENT ALLOCATED - Fertility
HC03_MOE_VC47,Women with births in the past 12 months  - Percent Distribution; Margin of Error; PERCENT ALLOCATED - Fertility
HC04_EST_VC47,"Women with births in the past 12 months  - Rate per 1,000 women; Estimate; PERCENT ALLOCATED - Fertility"
HC04_MOE_VC47,"Women with births in the past 12 months  - Rate per 1,000 women; Margin of Error; PERCENT ALLOCATED - Fertility"
HC05_EST_VC47,Percent of women who had a birth in the past 12 months who were unmarried; Estimate; PERCENT ALLOCATED - Fertility
HC05_MOE_VC47,Percent of women who had a birth in the past 12 months who were unmarried; Margin of Error; PERCENT ALLOCATED - Fertility
